Smiles,epoch
CNC1C(C(N)=O)OC(n2ccc(N)nc2=O)C1O,30
Cc1c(OC2CCC(O)C2)c2ccccc2[nH]c1=O,30
O=C(N1CC2CN(CC3CCC3)C(Cc3ccc(O)cc32)C1)C1(O)CCCC1,30
O=C(C=Cc1cc(Cl)c(Cl)[nH]1)NC1CCC2(CC1)C(=O)NC2=O,30
CC=C1C(=O)Nc2oc3c(O)ccc(C)c3c(=O)c21,30
CC=C1C(O)CC2(C)C3C(c4ccc(=O)oc4)=CC3C(CC)C12,30
CN1CCc2cccc(C(=O)O)c2C1,30
CON1C(=O)CC(C(C)=O)N(O)c2c(C)ccnc21,30
CC1OC(=O)C2(C=NC=N2)C1CO,30
O=C1C=C2OC(=CF)C(=O)C2=C1C(O)OC1=CC(=O)c2c(O)cccc2C1=O,30
O=C1CC(=CC2=C(O)C(=O)c3ccccc32)C(=O)N1,30
CCC12CC(=O)c3c(C(=O)O)c(=O)c4cccc(c4n31)N=C2N,30
Cc1nc(C(=O)O)co1,30
C=CC(=O)C1=C(O)C(C)=CC(=O)C1,30
CC(C=CN1C(C(=O)O)CC2=Cc3c(O)cccc3C21C)CS,30
CC(=O)OC1CCC2C(=O)N3C4=C(C(=O)NC4=O)C(c4cc(C)c(C)[nH]4)C3C2C1,30
COC1C(O)C(OC2CC(CN)C(O)C(O)C2O)C(C)C2OC(=Cc3cccc([N+](=O)[O-])c3)C(=O)N21,30
CCOC1C(CO)=CC(n2ccc(=O)[nH]c2=O)C1O,30
CC1=C(C=C2CC3CC(C(=O)O)N3C2=O)C(=O)c2ccccc21,30
CC=CC1OC(=O)CNC1C=CC1=NC(C)(C)C(C)O1,30
CC(=O)OC1C=C(C)CN2C(=O)C(C)(C)C=C12,30
O=C1NC(=O)c2c(O)c(O)cc(CCC3OC(CO)C(O)C3O)c21,30
CCCN1C(=O)C2(NC(=O)c3c(C)c(C)c(C)c(=O)n3OC2C)C(=O)NC(=O)C1C,30
CNC(=O)C1C2CN(OCc3ccc(C)cc3)CC21,30
CC1C=C(c2ccc(C(=O)O)cc2)C(C)O1,30
C=CC1OC=CC(O)=CC2(C)C(=O)OC2C1C,30
COC(C(=O)O)C1NC=NO1,30
O=C1NC(=O)C12CCC(CC1CC1)CC2,30
CCc1c(OC)ccc2c1N(C)C(=O)C(C)O2,30
CC=C1CC2(C(=O)c3ccc(OC)cc3NC1=O)C(=O)C2C,30
O=C([O-])C1=C(C(=O)O)SC2CCN1CC2,30
Cc1coc(C2=CC3CC2C3C2(C)C=CC(=O)N2)c1,30
CC=C(C(=O)O)C1=NCCC1,30
O=C(C=Cc1ccc(Cl)cc1)N1C(=O)CCC1CO,30
O=C(C1CCCCCCC1)N1CCC(c2ccc(Cl)cc2Cl)CC1,30
O=c1[nH]c(=O)n(C2C=COC(CC(O)CO)=C2)cc1CO,30
CCCCC=C1C(=O)NC(=O)NC1=O,30
O=C(O)CC1NC(=O)C2(C=CC(=O)N2)CS1,30
O=C(O)c1cnn2c1CCC(CNC1CCc3c(C4=CCOCC4)csc3C1)C2,30
CC(C)C=CC(O)C=CC1CCC(CO)=CC1n1cnc2c1NC=NCC2O,30
CC(C)C=Cc1ccc(N=CC2=CC(=O)C(C(N)=O)C(=O)N2)o1,30
COc1cc(OCCN2CCC(C)CC2)cc2c1C(=O)C1=CC(C)(C=CC1=O)C2,30
C=CC1(C)Nc2c(C(=O)NC(CO)CO)cc(SC)cc2C1(C)C,30
CC1C(OCc2ccc(Cl)c(Cl)c2)CCC12C(=O)NN(C)C2=O,30
CC1(C)CC2CC(C1)C2c1cc(C(=O)O)cs1,30
CC(C)n1cnc(CO)c2cc(Cl)cc1-2,30
COC1C(O)C2C=C(c3cccc(CO)c3)C1C2C1(C)NC(=O)NC1=O,30
CC12CCC(=O)C1(C)CCC(OC(=O)C1CCCC1N)C2,30
CCN(CC)CCCC1=C(O)CCC2C(=O)c3cccc(O)c3C(=O)C12,30
NC(=O)N1OC(=O)C2CC(c3ccc(Cl)cc3)OC(=O)C21,30
NCC1NC(=O)C=C1c1cccs1,30
CC1C(c2ccco2)=NOC1OC(=O)c1cccc2c1OCO2,30
COC(=O)c1c(C)c(OC)cc2c1C(=O)C1=CC(=O)CCN12,30
O=C(C=Cc1ccc(O)c(Cl)c1)NC1=CC2C=C(C(=O)O)CCC2(O)C=C1,30
COc1cc(C(=O)N2CCC(C)CC2)ccc1N1CCOCC1,30
CCOc1cc(O)c(C23OC2=CC(=O)OCC3=O)cc1Cl,30
CC=CC1OC1C(N)=O,30
C=CC1(C)C(=O)C(CO)=CC1=CC(=O)N1c2ccccc2CC1C,30
CC(=O)C1(O)CCC=C(NC2CN=C(CO)C(O)C2O)C1,30
OCC1=NCCN1,30
O=C(O)C1CC2CC(CN1C(=O)C1CCCCC1)c1cccc(O)c1O2,30
COc1cc(Cl)c2c(NC(=O)C3CCCO3)c(C(=O)O)[nH]c2c1,30
COc1ccc(OC)c2c1C(=O)C1(O)CCN(C(=O)c3cccc(N)c3)CC21,30
CC1(CO)OC(=O)C2(C)N=CNC(c3cc(=O)cco3)=C12,30
CC1=C(C(=O)OCc2ccc([N+](=O)[O-])cc2)C(O)C(=O)C(=O)N1,30
CCC1CN=CN1,30
CNC(Cc1cnc[nH]1)C(=O)NC1CSC2C(=O)NC(C(=O)O)CC2C1=O,30
COC1CCC(=O)c2c1ncn2-c1coc(=O)c(C(C)C)c1,30
COC12CCN(C(=O)C1)c1c(Cl)cc(CO)cc1C2=O,30
COc1ccc2c(C(=O)OC3CCCCC3)cn(CC3OC3C)c2c1,30
CCOC1CC=C(C)C(OC2C(O)C(N)C(O)C(N=C(N)N)C2O)C1O,30
CCc1ccc(C(O)=C2CSC3c4c(O)cccc4C(=O)N3C2=O)cc1,30
O=C(NC1C(=O)C=CC2CCCN2C1=O)C1CCCC(O)C1,30
CCC=CC1(C)N=C(N)C(O)=C1C(C)=O,30
CC(=O)N(C)CC1OC1C1OCC1C=CN,30
CN(C)CCSCC(=O)NC1C(=O)N2CC(C(=O)O)=CC12,30
C=CC(C)(C)C=C1CC(=O)NC1=O,30
CNC1C(O)C=CC(C2NCC(O)C(O)C2O)C1O,30
Cn1cnnc1SCC1=C(C(N)=O)C(=O)OC1,30
O=C1Nc2ccc(Cl)cc2C1=Cc1[nH]c2ccccc2c1O,30
CCCC(=O)OC1C(NC(C)=O)C(=O)C23Oc4c(cccc4C(=O)O)CC2C13C,30
COC1=CC(C)(C)C(=O)C2=C1C(=O)c1c(OC)cccc1C2=O,30
NC1CC(Cl)=NOC1c1cc(F)cc(F)c1,30
CCOc1cnc2c(c1Cl)C(=O)N(OC)C2=O,30
Nc1ccn(C2C=C(CO)C(O)C(O)C2CO)c(=O)n1,30
NC(=O)C1CCC2CCC(NC(=O)Cc3ccccc3)C(=O)N21,30
NC1CCC(C(=O)NC2CCC(CO)CC2)CC1,30
COC1CCC(NC2=NCCC3OC2C3O)C(O)C1,30
CC=CC=CC(=O)OC1CCC2=C(CC(Cl)=CC2=O)C2OC12,30
CC(O)CC(=O)N1C(=O)C2NC(=O)C(C(=O)O)CCCCC1C(=O)NC2=O,30
CC1=CC(N)C(O)C(NC2CC=C(CO)C(O)C(N)C2O)C1O,30
CC(=O)OC1C(O)C(n2cnc3c2NC=NCC3O)C(O)C1NC(=O)CSC(=N)N,30
CCCCc1coc(=O)c2c1C(=O)c1c(O)ccc(O)c1C2=O,30
CC=CC12C(=O)N=CC(=O)C1SCC(=O)NC1CC12OC,30
CCC1(C)N=CN=C1O,30
COc1cccc2c1C=NOC2C(=O)OCC1CCN(CC2CCC2)C1,30
COc1cc(Cl)c2nc(NC(C)=O)[nH]c2c1,30
CC=C1CSC2C(C(O)C(=O)O)N2C1=O,30
COC(=O)c1cc(C=CCO)c2c(c1)COC2=O,30
CNCC1OC1C=CC(C)=O,30
CCc1oc(C2=CC([N+]3(C)CCCC3)CC2)c2ccc(=O)n(-c3ccc(Cl)cc3)c12,30
O=C(O)C1CCC(C=CC=C2CCCC2)=N1,30
COc1ccc(C2=C(C(=O)[O-])C3(O)CCCC(O2)C(O)C3O)cc1,30
NCC1NC(C(=O)O)CC1O,30
CC1C(CO)C(=O)NC(C(=O)O)C1(C)C,30
CC12CCC(NC(=O)C3(O)c4ccccc4CCc4ccccc43)C(C)(C1)C2(C)C,30
CCC1(O)C(C)=C(C=CC2OC(C)C(O)C2O)COC2C(=O)C=C(C)C21,30
COc1c(Cl)ccc2c1OC1(CC(=O)NC1=O)OC2,30
CC=CC1(C)C(=O)C(C)=C(CO)C(N)=C1CC,30
CCCSc1ccc2c(c1)CC(O)C2,30
CC(=O)OC1CC2=C(C3NC(=O)C=C(C)C3C2)C(OC(C)=O)C12CC(O)C2O,30
COC1CN(C)C2C(=O)NC2C(OC2CC(C)CCC2O)C1O,30
CC(=O)C=C1CC2(C(=O)Cc3cccc(O)c3C2=O)C(=O)N1,30
CC(C=CC(C)(C)OC=C1C(=O)NC(=O)NC1=O)=CC1CCC(O)CC1C,30
CC1=CC(=O)C(C)(CCC2C=C(O)C=C2C)O1,30
NC(=O)C1CC=CC(O)C1O,30
COC1C(=O)C2(O)C(=CC=CC(C)=O)C(=O)OC3CC2CC3(C)C1O,30
CCN1CCN(c2cccc(C)c2OC2C=C(O)C(C)C(OC)C2N)CC1,30
CCN1C(=O)c2c(n(C3C=C(CO)C(O)C3O)c3[nH]c(C)c(C(C)=O)c(=O)c23)C1=O,30
O=C(O)c1ccc(NC(=O)C2CCCCC2C(=O)O)cc1,30
Cc1[nH]c2ccccc2c1CCC1OC(=O)NC1=O,30
O=C(O)CC1C(=O)N2CCC(O)C12,30
COC1=C2C(=O)C(C)(C(C)O)N=C2CCC1,30
NCC1OC(OC2C(N)CC(N)C3(Oc4c(Cl)cc(CO)cc4C3=O)C2O)C(O)C(O)C1O,30
CC1=CC(c2ccc(O)cc2O)C(C(=O)O)C(C)=C1,30
NC(N)=NCC1(CO)CC(=CC2CCCC2)C(=O)O1,30
CN1C(=O)C=CC2C=CC3OC4(C(=O)NC(=O)N34)C21C(=O)O,30
CCN1C(C)CCC2=CC3=C(C(=O)NC3=O)C(=O)C21,30
O=C(O)C(O)C(Cc1ccc(O)cc1)NN1C(=O)c2ccccc2C1=O,30
O=C(O)c1nc2ccccc2c(=O)n1-c1cc(CO)c(=O)[nH]c(=O)c1CO,30
COc1cc(C2=NCC(C)(C)C(O)=C2C)c(O)c2cc(Cl)ccc12,30
O=C(O)C1=CC(=O)C2C3CSC(C1)N2OC3=O,30
CC(C)C1(O)C=CC2C3=C(CC(=O)N3)C(=O)C(CO)(CO)C(=O)C21,30
O=C(O)C1(O)CCC(CO)=C1Cl,30
COc1ccc(O)c2c1C1(O)C(=O)C3OCC=CCN3C(=O)N1C2=O,30
CC1=CC(O)C2(C)C3NC(c4cccc(C(=O)O)c4)=CC3C(C)C3CCC1(C)C32,30
CC1SCN(OCc2ccc(Cl)cc2)C1=O,30
CC1CC(N=O)CC1=O,30
CC(=O)C1CC(C)OC(C(C)=C(O)C=CC=C2C=CC(C)(C)C2=O)O1,30
Cn1cc2ccccc2c1C(=O)OC1CCN(CC2CCCCCC2)CC1,30
COc1cccc2c1C(=O)C(C)=C(CN)C2=O,30
CCC1OC1(CC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C)C(=O)O,30
CC1CN(C(=O)c2ccc(F)cc2)c2c(CC(C)C(=O)O)cccc2O1,30
CC=CC=CC1OC1(C)C(=O)NC1=C(O)CC(OC(C)=O)CC1,30
CC=CC1=C(C)C(=O)C(=O)C(C(C)(C)C)=C1O,30
CCCc1cc(=O)n(C2OC2C(=O)O)c2ccccc12,30
Cc1c(Cl)cccc1N=C(O)c1scc2c(=O)n(C)c(N3CCC4(CCC4)C3)nc12,30
O=c1c2c(oc3ccccc13)C(Cl)CCC2NC1C=C(CO)C(O)C1O,30
CC=CC1C=C(N)OC1C=CC,30
Cc1cnc(C=C2C(=O)n3c2nc(Cl)c3C(=N)O)[nH]1,30
COc1ccc2c(c1)NC(=O)C1C(=O)NC(=O)NC(C3CCCCC3)C(=O)N1C2,30
CC1CC2c3c(occ(C(=O)O)c3=O)CCC2O1,30
CCCCN1CCC2(OC=CC2=O)C1=O,30
COc1ccc2c(c1)C(=O)C1(CCN(CCC3CCC(NC(C)=O)CC3)CC1)C(=O)N2,30
NC(=O)C1OC2C(N)CC(=O)C23CSC1O3,30
CC1(C)CCC2(OC(=O)CCCCCCCCC[N+]3(C)CCOC(c4ccc([N+](=O)[O-])cc4)C3)CSCC2C1,30
CCC1=C(CO)C2Oc3c(CC(=O)O)ccc(O)c3C3(O)C(=O)C3CN2C1=O,30
Cc1c(CC(=O)O)c2ccccc2n1C(=O)c1ccc(Cl)cc1,30
CCN1CCC(C=CC2C3CNC(=O)C3(O)C2(C)C)CC1,30
O=C1NC(=O)C12OCc1cc(Cl)cc(Cl)c1O2,30
CC=C1C(=O)OC(CN)(CCc2ccc(C)cc2)C1=O,30
CC1(C)C=Cc2ccc(C3=NCCC3)c(O)c2O1,30
CC1C(=COc2ccc(Cl)cc2)CC(=O)N1C(=O)C1CCCCC1,30
CCC1(C)OC(CO)=CC(n2cnc3c2CCN=C3O)C1O,30
O=C1NC(=O)C2=C(C(=O)NC2Cc2ccc(O)cc2)C1=O,30
O=C1NC(=O)C(C(=O)C2=C(CSc3nnnn3CCO)COC2c2ccc(Cl)cc2)=C1O,30
CCNC(=O)OC1C(O)C(O)C23C(=O)NC(C)C2=CC(NCC)C13C,30
COc1cc(C=C2CC3CCC[N+]23C)c(OC)c2ccccc12,30
Cc1cccc(C)c1CC(=O)NC1CC2C(=O)CC(C(=O)O)N2C1=O,30
NC(=O)c1ccc(Cl)c(C2=NCCCCC2)c1,30
CC1(C)C=CC2=CC(OC(=O)C3CCCC3N)C2S1,30
CC1=C(C(c2ccc(Cl)c(Cl)c2)C2CO2)CCC(=O)N1,30
CC1=CC(NC(=O)CN2CCC(NC3Cc4ccccc4C3)C2)C=C(C)C1=O,30
CC=CC1(CO)OC(NC2=C(O)C3C=CC3(C)CCC2)CCC1(C)O,30
CC(=O)C1CN(C(=O)OC(C)(C)C)CC1c1ccc(O)cc1,30
CC1CCC(N)=C(CC=Cn2c3c(c(=O)c4ccccc42)CCCC3)C1,30
O=C(O)C1C2NC=CC2=CC1c1ccc(Cl)cc1,30
CCn1ccc2c(C=CC3CCC(=O)N3C)cc(F)cc21,30
NC1(C(=O)O)CCC1,30
C=CC(C)C1OC(=O)C(=O)C2=C1C(C)CC(NC1OC(CO)C(O)C(O)C1O)=C2,30
Nc1nc2c(ncn2CCO)c(=O)[nH]1,30
CCCC1=CC(=O)CC2(O1)C(=O)NC(=O)c1cccc(CO)c(=O)c1C2=O,30
CC(=O)C1C(C(=O)O)=CC2NC(=O)C21,30
CC(=O)N1CCC(C2OC(=O)C(=C(C)C)C2c2ccc(Cl)cc2)CC1,30
NC1C(O)C(n2cnc3c2NC=NCC3O)C(O)C1OC(=O)CSC(F)F,30
NC(CCC(=O)O)C1C=C([O-])C=CN1,30
COC1C(CO)=CC(n2cc(CO)cn2)=NC1(C)C,30
NC(Cc1ccc(O)cc1)C(=O)NC1C(=O)CC1C(=O)NC1c2ccccc2CC1O,30
CCCc1c(C)c(C)nc2nc(C3(O)CCC(NC4OC(=O)C(C)C(O)C4O)CC3)[nH]c12,30
NCCNC1CCC(CCC2=NCC(=O)N2)CC1,30
CC1OC(C=C2OC(C)(CO)OC2=O)CCC2(C)N=CNC12,30
C=CC1CC2C(C)(C)CC(=O)CC12COC1C(=O)NC(N)C1O,30
COc1ccc2c(=O)cc(C3=CC(=O)CCC3CO)oc2c1,30
Cc1nc2c(c(=O)[nH]1)CC1(CCN(CC3CCCCC3)CC1)C2=O,30
CC(=O)OC1CC(=O)OC1(C)C=CCc1ccc(O)cc1,30
COC1CC(N)C(O)C(C=C2C(=O)OC3(C)C(=O)N4C(=O)c5cccc(O)c5C4(O)C23C)C1O,30
CC1(C)SC2C(NC(=O)C3CCC(O)CC3)C(=O)NC(=O)C21,30
CN(C)CCNC(=O)C1C(=O)C2=C3C(=O)C=C(OC(=O)C=C2O)C31O,30
CCc1c(C2CCCCC2)sc2c(CC(=O)O)cccc12,30
CC1=C(CO)C(c2cccc([N+](=O)[O-])c2)CC(=O)N1,30
CC(=O)NCC1(O)C=CC(N)(C(=O)O)c2ccccc21,30
CC1COc2cc3nc(N)[nH]c3c(CC(=O)O)c2O1,30
NC(=O)OC1CCC2(CC1)NC(=O)C1(OC(=O)c3ccccc31)C2=O,30
NC1C(O)C(C=C2C(=O)C3CCCN3C2=O)CC(O)C1OC1CCCC1O,30
CC1N=CNc2c1ncn2C1OC(C(=O)N2CCCC2)C(O)C1O,30
C[N+]12CCC(CC1)C(O)C2C(=O)O,30
CC(=O)OC1C(=O)C2C(C(=O)O)=CC3(O)C(O)=CC1C23,30
C=CC1=CC(OC2C(O)C(N=C(N)N)C(O)C(NC)C2(C)CO)CC(N)C1O,30
CC1=CC2C(=O)C(O)(CC2N)c2ccc(O)cc2CO1,30
CC(=O)C1CC(O)CN1C(=O)C1CCC(O)CC1,30
C=CC(C)=CCCC1(C)C(OC(C)=O)CC2C(=O)NC(C(=O)O)C21,30
CC1(CO)CC2NC(=O)NC2C(=O)S1,30
O=C1c2nn(CC3CC3)c(C3CCC3)c2C(c2ccccc2Cl)N1c1ccc(N2CCOCC2)cc1,30
CC1(O)C(=CC(N)=O)C=CC2(C)C3C(=O)N=NC14CC2(O)C(O)C=CC34,30
O=C(O)Cc1cc(Cl)c(Cl)c2[nH]c(C3CC3)nc12,30
CC(=O)C=CC1(C)C=C(C)C2OC3(NC(=O)C=C23)C(=O)O1,30
O=C(O)C1=C(C(=O)NC2CCC(CO)CC2)CC12CO2,30
Cc1ccc(C(=O)NCC2C=CC(O)C(C)O2)cc1,30
CCC1(C)C2=C(C(=O)c3cccc(O)c3C2=O)C(C)C(O)C12Oc1ccc(Cl)cc1NC2=O,30
CC(=O)CC=C1CC2NC(=O)C(C(=O)[O-])N2C1=O,30
COC1C(O)C(N=C(N)N)C(O)C(OCC2=CC(=O)C3(O)CCC(=O)C=C3C2)C1O,30
COc1cc(Cl)cc2c1C(=O)N1COC(CC(C)O)(C(=O)O)C1C2=O,30
CCN=c1[nH]c(C(O)=Nc2cccnc2C2=CCC(C)(C)CC2)cs1,30
CC1=CC(C)C2=C(NC2=O)C(=O)NCC1O,30
CC1CNC(C(=O)c2cn(CC3CO3)c3ccc(Cl)cc23)=CO1,30
CC1C=CC(C)(O)CC(N)C1OC1C(N)CCC(O)C1O,30
COC(=O)c1[nH]c2c(Cl)c(Cl)c(Cl)cc2c1CC(=O)O,30
CNC(C(=O)N1C2(O)CCC13C(=O)CC(OC(=O)OC)N3C2=O)C(C)C,30
O=C(O)C(=O)NC1CC2CSC(OCC3=C(O)C(=O)CCC3)N2C1=O,30
CC1C=CC(C)(CO)c2c3c4cc(O)c2C1(C)C4C(C)(C)C(=O)C3(C)C,30
CC1(C)C=C(N)C=CO1,30
COc1cc2c3c(c1)OCC3=NC(C(=O)O)CC2,30
CCOC(=O)C1=C(C)NC(=O)CC1c1ccco1,30
CC(=C1C=C(c2ccc([N+](=O)[O-])o2)OC1=O)C1C=C(N)C(O)C(O)C1O,30
CC1(c2cc(=O)c3ccc4c(=O)c5c(C(=O)O)cc(N=N)cc5oc4c3o2)C=CCCC1,30
COc1cc2c(c3c1CN(C)CC3)OC(C)(C)C=C2C,30
COc1cc(OC)c2c(c1OC)C(=O)C1(O2)C(=O)NC1=O,30
CNC1(C)CC(OC2CC(=O)C(C)=C(CO)C2)C12CO2,30
COc1cc(Cl)c2c(c1)C(=O)N1C(=O)C1C(CC(=O)O)C1(OC)CCC21,30
CC=CC(O)C1(C)N=C(C(C)O)C(=O)N1O,30
O=C(C1=C(O)C([O-])=CC1)N1CCCC1c1cc2c(cn1)OCCCC2,30
CC=C1CC(=O)C2(C(=O)O)C1OC1C=CC2(C)C(C)CC1,30
CC1=C(C(=O)OCCN2CCC(C)CC2)C(c2ccco2)CC(=O)N1,30
COC(=O)c1cccc2c1C(=O)C(C(=O)O)C2=O,30
CCC1(CN)CC(=CC(N)=O)C(=O)O1,30
COc1cccc2c1C(=O)C(C)=C(CO)C2=O,30
Cc1[nH]c(=O)[nH]c(=O)c1C(=O)OCC1=CC2Oc3cccc(O)c3C2O1,30
CC=C(C)C1(C)N=C(c2cccc(CO)c2)CO1,30
CCCc1c(C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(Cl)cc12,30
CC1=CC(C(N)=O)CC(=O)O1,30
CC1=CC(C)OC1C1C(N)C=CC(OC2C(N)CC(N)C(O)C2O)C1O,30
CC1CCN(C(=O)c2c[nH]c3ccc(C(=O)O)cc23)CC1,30
Cc1cc(CO)ccc1Cl,30
O=C(O)c1cc(C2=CCOCC2)c[nH]1,30
O=C(NC1C(=O)N2C(C(=O)O)CSC12)C1CO1,30
CC=C(C)C1OC=C(P(=O)(O)OCc2cccc(C)c2)O1,30
COC1CCC(NC2CC=C(CO)C(O)C2O)CC1,30
CC(=O)NC1=CC(=O)C2OC2(C)C2C(=O)c3c(ccc(Cl)c3Cl)C(=O)N2C1,30
Cc1cnnc2c1ccn2C1C=CC(C=CC2(C)CCC(C)(C)O2)C(C=O)O1,30
CC1=CC(O)C(C)(C)C(C(=O)O)C1c1ccc(O)c2c1OC1=CC(=O)CCC12C,30
CC=CC1OC2C(=O)NC3CC2(NC(=O)C3=CC)C1C(=O)O,30
COC1=CC(=O)C(=O)C12C(=O)C=C(C)C2c1ccc(O)cc1,30
COc1cc(C=C(C)C2C(O)CC3(C)C(C)=CC(=O)CC23C)ccc1O,30
O=C(O)C1CCCCC1n1ccc([O-])c1,30
COC12CC(=O)NC1C(C)C(O)(C=CC(=O)NC(C)C)C2,30
CCCC1OC(c2c[nH]c3cc(O)ccc23)=NC(C)C1O,30
Cc1cc(O)c2c(=O)c3c(=O)c4ccccc4n(C(C)(C)C)c3oc2c1C,30
O=C1CN=C(c2ccc(F)cc2)C2c3ccccc3CN12,30
COC(=O)C=CC=CC1=NC(C)(C(C)C)OC1=O,30
COc1cc(C2=NCCCC2)cc2c1OCO2,30
CC1=CC(OC2C(=O)C3(C)C(C)CCCC3C2(C)O)CCC1,30
Nc1nc2c(ccn2C2C=CC(COP(=O)(O)O)C2O)c(=O)[nH]1,30
CNC(=O)C1=C(C(=O)O)NC2C(=O)NC23C(CC(=O)O)C(=O)OC13,30
CC1=C(C(=O)OC2=C(C)C(=O)CC2)C2=CC3(O)C(=O)NC(=O)C3C2(C(=O)C(C)C)C(=O)N1,30
CC1(C)SCNC1C(=O)N1CC(O)CC1C(=O)O,30
CC(C)CNC1C(O)C(C)C(=O)C2(O)CC3(C)C(=O)NC=C4C3C1(C)CCCC42C,30
O=C(O)CC1N=CC(=O)NC1=O,30
CN(C)CCSCC(=O)OC1C2C3=CCC1(O)C2(C)C(C(=O)O)C(c1ccc(Cl)cc1[N+](=O)[O-])O3,30
COc1cc(OC)c2c(c1Cl)C(=O)N(C)C2=O,30
COC1=CC(=O)OC12C(=O)c1ccccc1C2=O,30
O=C(NC1C2CC3CC1CC(O)(C3)C2)C1CCC(O)CC1,30
CC1(C)OC1C(=O)O,30
O=C1NC2(CO)CCCN=C12,30
CC1=C(C(=O)OCc2ccc([N+](=O)[O-])cc2)C(c2nnc[nH]2)C(C(=O)OC(C)C)=C(C)N1,30
O=C(O)C1=CC2(O)Oc3cccc(O)c3C(=O)C2C(=O)N1,30
CC1=C(c2c[nH]c3ccc4c(c23)CCC4)C(C(=O)O)CCC1=O,30
Cc1cccc(NC(=O)C2CCC3C=CC=CC(=O)N3C2)c1,30
COc1cccc2c1C1CC(=O)N(O2)C1C(=O)[O-],30
CCN1CCCC1C(=O)O,30
CC1OCC(C)(CNC2=NC=CC2O)C1OC(=O)O,30
COc1cccc2c1OC1(CCN(C(C)=O)C1=O)OC2,30
CC(=O)OC1C=C(C)C2c3c(O)cccc3CCN(C(=O)OC3CCCC3)C2C1=O,30
O=C1NC1C1OC(CO)(CO)C(O)C1=O,30
CN1C(=O)CCC1C(O)=Cc1ccc(-c2ccc(F)cc2)cc1,30
CCc1cnc2c(c1CO)NC(C)=C(C(C)=O)C2c1[nH]c2c(c1C)C(=O)CCC2C,30
CC1=C(CO)C(=O)C(=O)C2=C(CC(C)(C)C2c2ccc(Cl)cc2[N+](=O)[O-])C1=O,30
CC(O)C1=CC(n2cc(CO)c3ccc4c(c32)C(=O)NC4=O)C(O)C1O,30
NC(N)=NC1C(NC2OC(CO)C(O)C2O)C=CC(C(=O)O)C1N,30
CCOC(=O)c1c(O)ccc2c1C(C)=CC(C)(C)C2=O,30
CC=CC(=O)C1=C(C)NC(=O)CC1O,30
COc1cc(Cl)cc2c1C(=O)C1(CCN(CC3CCCCC3)CC1)OC2=O,30
COC1C2=NC(C(=O)N2)C(OC2CC(N)C(O)C(C)O2)C(N=C(N)N)C1O,30
CCCc1nc2c(CC)cn(C)c(=O)n2c(=O)c1C,30
Cc1c(N)cccc1C(=O)C1(O)CCC2OC(=O)c3ccccc3N21,30
CC1=CC(=O)C(C(C)=CC(=O)O)C1=O,30
Cc1c(CO)nc2n(c1=O)CC(CN1CCC3(CCC(C(=O)O)O3)CC1)CC2,30
COc1c(CC(=O)O)c(=O)n(C)[n+]2c1OCc1c(C)cc(C)cc1O2,30
CC(C)C1=C(C=CCO)C(=O)N=N1,30
Oc1ccc2c(ccn2CCC2CCN(CC3CCCCC3)CC2)c1,30
COc1cc2c(cc1OC)C(=O)C1(C)C(C)N1C2=O,30
CC=C1Cc2c(C(=O)O)c(Cl)cc(Cl)c2N(O)C1=O,30
COc1cc2c(cc1OC)C(=O)c1c([nH]c(CO)c1C(=O)O)C2=O,30
O=C1NC(=O)C2(N1)c1ccccc1-c1ccccc1C(=O)C2NC(=O)C1CCC(O)CC1,30
CC=CC1OC2(CCC3Cc4c(ccc(OC)c4Cl)C(=O)N2N3)OC(CC(=O)NC)C1O,30
CNC(C)C(=O)NCC1SC2=COC(=O)C2(O)C1O,30
CNC1CCc2sc3cc(OC)c(OC)cc3c2C1,30
NC1CC(O)C=CC1c1csc(=O)[nH]1,30
COC(=O)c1cccc2c1C(=O)C(C)=C(CO)C2=O,30
CC1OC(c2ccc(Cl)cc2)C(C(=O)O)=C(CO)C1=O,30
CC(=O)C1=CC(N)=CC(=O)N2C(=O)c3ccc(C)cc3NC(=O)C12,30
CC(C)=CC1(C)CC(=O)N(O)C(N)=N1,30
CC(=CC(C)=CC(C)C)C=C1C(O)C2C=C(C)C(C)C(O)C[N+]12C,30
CC1=CC(=O)NC2(O)C=COC(C=CC(N)=O)C12,30
CC(=O)C1=CC2(O)C(C)=CC(C)(C)C3=C(C(=O)NC3=O)C2(O)C1,30
CN1C(=O)C(CC(=O)O)NC(=O)C2(C)SC(C)(C)SC2C1C(=O)NC1c2ccccc2CC1O,30
COc1cc(Cl)c2c(c1)OB(OC1C(=O)N3C(=O)C3CCC1C)C2,30
COc1ccc2c(c1)CC1=C(CCC(=O)O)C3C(=O)C(OC(C)=O)C(C)(C(=O)O)OC3C1(O)C2=O,30
CC(=O)c1cc(C(=O)O)cc2c(C)scc12,30
CC1=C(Cl)c2c(O)cccc2C(=O)C1=O,30
COc1cc2c(c(Cl)c1OC)C(=O)c1c(OC)cccc1C2=O,30
NC(N)=NC1C(O)C=CC(OC2C(N)CC(N)C(O)C2O)C1O,30
C=CC1(C)SC2N=C(c3cc(F)c(N)c(OC)c3)OC2C(C)(C=C)C1O,30
CC1=CC2OC3C(=O)N(O)C(C(CC4OC(N)C4O)=C1)C23,30
